trendEventID,occurrenceID,eventID
2013_E1,BFSA:LTBCC:20130915:0041,BFSA:LTBCC:20130915:E1
2013_E1,BFSA:LTBCC:20130915:0042,BFSA:LTBCC:20130915:E1
2013_E1,BFSA:LTBCC:20130915:0043,BFSA:LTBCC:20130915:E1
2013_E1,BFSA:LTBCC:20130915:0044,BFSA:LTBCC:20130915:E1
2013_E1,BFSA:LTBCC:20130915:0045,BFSA:LTBCC:20130915:E1
2013_E1,BFSA:LTBCC:20130915:0046,BFSA:LTBCC:20130915:E1
2013_E2,BFSA:LTBCC:20130915:0047,BFSA:LTBCC:20130915:E2
2013_E2,BFSA:LTBCC:20130915:0048,BFSA:LTBCC:20130915:E2
2013_E2,BFSA:LTBCC:20130915:0049,BFSA:LTBCC:20130915:E2
2013_E2,BFSA:LTBCC:20130915:0050,BFSA:LTBCC:20130915:E2
2013_E2,BFSA:LTBCC:20130915:0051,BFSA:LTBCC:20130915:E2
2013_E2,BFSA:LTBCC:20130915:0052,BFSA:LTBCC:20130915:E2
2013_E2,BFSA:LTBCC:20130915:0053,BFSA:LTBCC:20130915:E2
2013_E3,BFSA:LTBCC:20130915:0054,BFSA:LTBCC:20130915:E3
2013_E3,BFSA:LTBCC:20130915:0055,BFSA:LTBCC:20130915:E3
2013_E3,BFSA:LTBCC:20130915:0056,BFSA:LTBCC:20130915:E3
2013_E3,BFSA:LTBCC:20130915:0057,BFSA:LTBCC:20130915:E3
2013_E3,BFSA:LTBCC:20130915:0058,BFSA:LTBCC:20130915:E3
2013_E3,BFSA:LTBCC:20130915:0059,BFSA:LTBCC:20130915:E3
2013_E3,BFSA:LTBCC:20130915:0060,BFSA:LTBCC:20130915:E3
2013_E3,BFSA:LTBCC:20130915:0061,BFSA:LTBCC:20130915:E3
2013_E3,BFSA:LTBCC:20130915:0062,BFSA:LTBCC:20130915:E3
2013_E3,BFSA:LTBCC:20130915:0063,BFSA:LTBCC:20130915:E3
2013_E3,BFSA:LTBCC:20130915:0064,BFSA:LTBCC:20130915:E3
2013_E3,BFSA:LTBCC:20130915:0065,BFSA:LTBCC:20130915:E3
2013_E3,BFSA:LTBCC:20130915:0066,BFSA:LTBCC:20130915:E3
2013_L0,BFSA:LTBCC:20130928:0001,BFSA:LTBCC:20130928:L0
2013_L0,BFSA:LTBCC:20130928:0002,BFSA:LTBCC:20130928:L0
2013_L0,BFSA:LTBCC:20130928:0003,BFSA:LTBCC:20130928:L0
2013_L0,BFSA:LTBCC:20130928:0004,BFSA:LTBCC:20130928:L0
2013_L0,BFSA:LTBCC:20130928:0005,BFSA:LTBCC:20130928:L0
2013_L0,BFSA:LTBCC:20130928:0006,BFSA:LTBCC:20130928:L0
2013_L0,BFSA:LTBCC:20130928:0007,BFSA:LTBCC:20130928:L0
2013_L0,BFSA:LTBCC:20130928:0008,BFSA:LTBCC:20130928:L0
2013_L0,BFSA:LTBCC:20130928:0009,BFSA:LTBCC:20130928:L0
2013_L0,BFSA:LTBCC:20130928:0010,BFSA:LTBCC:20130928:L0
2013_L0,BFSA:LTBCC:20130928:0011,BFSA:LTBCC:20130928:L0
2013_M1,BFSA:LTBCC:20130928:0012,BFSA:LTBCC:20130928:M1
2013_M1,BFSA:LTBCC:20130928:0013,BFSA:LTBCC:20130928:M1
2013_M1,BFSA:LTBCC:20130928:0014,BFSA:LTBCC:20130928:M1
2013_M1,BFSA:LTBCC:20130928:0015,BFSA:LTBCC:20130928:M1
2013_M1,BFSA:LTBCC:20130928:0016,BFSA:LTBCC:20130928:M1
2013_M1,BFSA:LTBCC:20130928:0017,BFSA:LTBCC:20130928:M1
2013_M1,BFSA:LTBCC:20130928:0018,BFSA:LTBCC:20130928:M1
2013_M1,BFSA:LTBCC:20130928:0019,BFSA:LTBCC:20130928:M1
2013_M1,BFSA:LTBCC:20130928:0020,BFSA:LTBCC:20130928:M1
2013_M1,BFSA:LTBCC:20130928:0021,BFSA:LTBCC:20130928:M1
2013_M1,BFSA:LTBCC:20130928:0022,BFSA:LTBCC:20130928:M1
2013_M1,BFSA:LTBCC:20130928:0023,BFSA:LTBCC:20130928:M1
2013_M1,BFSA:LTBCC:20130928:0024,BFSA:LTBCC:20130928:M1
2013_M1,BFSA:LTBCC:20130928:0025,BFSA:LTBCC:20130928:M1
2013_M1,BFSA:LTBCC:20130928:0026,BFSA:LTBCC:20130928:M1
2013_M1,BFSA:LTBCC:20130928:0027,BFSA:LTBCC:20130928:M1
2013_M1,BFSA:LTBCC:20130928:0028,BFSA:LTBCC:20130928:M1
2013_M2,BFSA:LTBCC:20130928:0029,BFSA:LTBCC:20130928:M2
2013_M2,BFSA:LTBCC:20130928:0030,BFSA:LTBCC:20130928:M2
2013_M2,BFSA:LTBCC:20130928:0031,BFSA:LTBCC:20130928:M2
2013_M2,BFSA:LTBCC:20130928:0032,BFSA:LTBCC:20130928:M2
2013_M2,BFSA:LTBCC:20130928:0033,BFSA:LTBCC:20130928:M2
2013_M2,BFSA:LTBCC:20130928:0034,BFSA:LTBCC:20130928:M2
2013_M2,BFSA:LTBCC:20130928:0035,BFSA:LTBCC:20130928:M2
2013_J2,BFSA:LTBCC:20130928:0036,BFSA:LTBCC:20130928:J2
2013_J2,BFSA:LTBCC:20130928:0037,BFSA:LTBCC:20130928:J2
2013_J2,BFSA:LTBCC:20130928:0038,BFSA:LTBCC:20130928:J2
2013_J3,BFSA:LTBCC:20130928:0039,BFSA:LTBCC:20130928:J3
2013_J3,BFSA:LTBCC:20130928:0040,BFSA:LTBCC:20130928:J3
2013_J3,BFSA:LTBCC:20130928:0041,BFSA:LTBCC:20130928:J3
2013_J3,BFSA:LTBCC:20130928:0042,BFSA:LTBCC:20130928:J3
2013_J3,BFSA:LTBCC:20130928:0043,BFSA:LTBCC:20130928:J3
2013_J3,BFSA:LTBCC:20130928:0044,BFSA:LTBCC:20130928:J3
2013_J3,BFSA:LTBCC:20130928:0045,BFSA:LTBCC:20130928:J3
2013_J3,BFSA:LTBCC:20130928:0046,BFSA:LTBCC:20130928:J3
2013_J3,BFSA:LTBCC:20130928:0047,BFSA:LTBCC:20130928:J3
2013_E1,BFSA:LTBCC:20130928:0048,BFSA:LTBCC:20130928:E1
2013_E1,BFSA:LTBCC:20130928:0049,BFSA:LTBCC:20130928:E1
2013_E1,BFSA:LTBCC:20130928:0050,BFSA:LTBCC:20130928:E1
2013_E1,BFSA:LTBCC:20130928:0051,BFSA:LTBCC:20130928:E1
2013_E1,BFSA:LTBCC:20130928:0052,BFSA:LTBCC:20130928:E1
2013_E1,BFSA:LTBCC:20130928:0053,BFSA:LTBCC:20130928:E1
2013_E1,BFSA:LTBCC:20130928:0054,BFSA:LTBCC:20130928:E1
2013_E1,BFSA:LTBCC:20130928:0055,BFSA:LTBCC:20130928:E1
2013_E1,BFSA:LTBCC:20130928:0056,BFSA:LTBCC:20130928:E1
2013_E2,BFSA:LTBCC:20130928:0057,BFSA:LTBCC:20130928:E2
2013_E2,BFSA:LTBCC:20130928:0058,BFSA:LTBCC:20130928:E2
2013_E2,BFSA:LTBCC:20130928:0059,BFSA:LTBCC:20130928:E2
2013_E2,BFSA:LTBCC:20130928:0060,BFSA:LTBCC:20130928:E2
2013_E2,BFSA:LTBCC:20130928:0061,BFSA:LTBCC:20130928:E2
2013_E2,BFSA:LTBCC:20130928:0062,BFSA:LTBCC:20130928:E2
2013_E2,BFSA:LTBCC:20130928:0063,BFSA:LTBCC:20130928:E2
2013_E2,BFSA:LTBCC:20130928:0064,BFSA:LTBCC:20130928:E2
2013_E2,BFSA:LTBCC:20130928:0065,BFSA:LTBCC:20130928:E2
2013_E3,BFSA:LTBCC:20130928:0066,BFSA:LTBCC:20130928:E3
2013_E3,BFSA:LTBCC:20130928:0067,BFSA:LTBCC:20130928:E3
2013_E3,BFSA:LTBCC:20130928:0068,BFSA:LTBCC:20130928:E3
2013_E3,BFSA:LTBCC:20130928:0069,BFSA:LTBCC:20130928:E3
2013_D1,BFSA:LTBCC:20130928:0070,BFSA:LTBCC:20130928:D1
2013_D1,BFSA:LTBCC:20130928:0071,BFSA:LTBCC:20130928:D1
2013_D1,BFSA:LTBCC:20130928:0072,BFSA:LTBCC:20130928:D1
2013_D1,BFSA:LTBCC:20130928:0073,BFSA:LTBCC:20130928:D1
2013_D1,BFSA:LTBCC:20130928:0074,BFSA:LTBCC:20130928:D1
2013_D1,BFSA:LTBCC:20130928:0075,BFSA:LTBCC:20130928:D1
2013_D1,BFSA:LTBCC:20130928:0076,BFSA:LTBCC:20130928:D1
2013_D1,BFSA:LTBCC:20130928:0077,BFSA:LTBCC:20130928:D1
2013_D1,BFSA:LTBCC:20130928:0078,BFSA:LTBCC:20130928:D1
2013_D2,BFSA:LTBCC:20130928:0079,BFSA:LTBCC:20130928:D2
2013_D2,BFSA:LTBCC:20130928:0080,BFSA:LTBCC:20130928:D2
2013_D2,BFSA:LTBCC:20130928:0081,BFSA:LTBCC:20130928:D2
2013_D2,BFSA:LTBCC:20130928:0082,BFSA:LTBCC:20130928:D2
2013_D2,BFSA:LTBCC:20130928:0083,BFSA:LTBCC:20130928:D2
2013_D2,BFSA:LTBCC:20130928:0084,BFSA:LTBCC:20130928:D2
2013_D2,BFSA:LTBCC:20130928:0085,BFSA:LTBCC:20130928:D2
2013_D2,BFSA:LTBCC:20130928:0086,BFSA:LTBCC:20130928:D2
2013_D2,BFSA:LTBCC:20130928:0087,BFSA:LTBCC:20130928:D2
2013_D2,BFSA:LTBCC:20130928:0088,BFSA:LTBCC:20130928:D2
2013_M1,BFSA:LTBCC:20131012:0001,BFSA:LTBCC:20131012:M1
2013_M1,BFSA:LTBCC:20131012:0002,BFSA:LTBCC:20131012:M1
2013_M1,BFSA:LTBCC:20131012:0003,BFSA:LTBCC:20131012:M1
2013_M1,BFSA:LTBCC:20131012:0004,BFSA:LTBCC:20131012:M1
2013_M1,BFSA:LTBCC:20131012:0005,BFSA:LTBCC:20131012:M1
2013_M1,BFSA:LTBCC:20131012:0006,BFSA:LTBCC:20131012:M1
2013_M1,BFSA:LTBCC:20131012:0007,BFSA:LTBCC:20131012:M1
2013_M1,BFSA:LTBCC:20131012:0008,BFSA:LTBCC:20131012:M1
2013_M1,BFSA:LTBCC:20131012:0009,BFSA:LTBCC:20131012:M1
2013_M1,BFSA:LTBCC:20131012:0010,BFSA:LTBCC:20131012:M1
2013_M1,BFSA:LTBCC:20131012:0011,BFSA:LTBCC:20131012:M1
2013_M1,BFSA:LTBCC:20131012:0012,BFSA:LTBCC:20131012:M1
2013_M1,BFSA:LTBCC:20131012:0013,BFSA:LTBCC:20131012:M1
2013_M1,BFSA:LTBCC:20131012:0014,BFSA:LTBCC:20131012:M1
2013_M2,BFSA:LTBCC:20131012:0015,BFSA:LTBCC:20131012:M2
2013_M2,BFSA:LTBCC:20131012:0016,BFSA:LTBCC:20131012:M2
2013_M2,BFSA:LTBCC:20131012:0017,BFSA:LTBCC:20131012:M2
2013_M2,BFSA:LTBCC:20131012:0018,BFSA:LTBCC:20131012:M2
2013_M2,BFSA:LTBCC:20131012:0019,BFSA:LTBCC:20131012:M2
2013_M2,BFSA:LTBCC:20131012:0020,BFSA:LTBCC:20131012:M2
2013_M2,BFSA:LTBCC:20131012:0021,BFSA:LTBCC:20131012:M2
2013_M2,BFSA:LTBCC:20131012:0022,BFSA:LTBCC:20131012:M2
2013_D1,BFSA:LTBCC:20131012:0023,BFSA:LTBCC:20131012:D1
2013_D1,BFSA:LTBCC:20131012:0024,BFSA:LTBCC:20131012:D1
2013_D1,BFSA:LTBCC:20131012:0025,BFSA:LTBCC:20131012:D1
2013_D1,BFSA:LTBCC:20131012:0026,BFSA:LTBCC:20131012:D1
2013_D1,BFSA:LTBCC:20131012:0027,BFSA:LTBCC:20131012:D1
2013_D1,BFSA:LTBCC:20131012:0028,BFSA:LTBCC:20131012:D1
2013_D1,BFSA:LTBCC:20131012:0029,BFSA:LTBCC:20131012:D1
2013_D1,BFSA:LTBCC:20131012:0030,BFSA:LTBCC:20131012:D1
2013_D1,BFSA:LTBCC:20131012:0031,BFSA:LTBCC:20131012:D1
2013_D1,BFSA:LTBCC:20131012:0032,BFSA:LTBCC:20131012:D1
2013_D2,BFSA:LTBCC:20131012:0033,BFSA:LTBCC:20131012:D2
2013_D2,BFSA:LTBCC:20131012:0034,BFSA:LTBCC:20131012:D2
2013_D2,BFSA:LTBCC:20131012:0035,BFSA:LTBCC:20131012:D2
2013_D2,BFSA:LTBCC:20131012:0036,BFSA:LTBCC:20131012:D2
2013_D2,BFSA:LTBCC:20131012:0037,BFSA:LTBCC:20131012:D2
2013_D2,BFSA:LTBCC:20131012:0038,BFSA:LTBCC:20131012:D2
2013_D2,BFSA:LTBCC:20131012:0039,BFSA:LTBCC:20131012:D2
2013_D2,BFSA:LTBCC:20131012:0040,BFSA:LTBCC:20131012:D2
2013_D2,BFSA:LTBCC:20131012:0041,BFSA:LTBCC:20131012:D2
2013_D2,BFSA:LTBCC:20131012:0042,BFSA:LTBCC:20131012:D2
2013_D2,BFSA:LTBCC:20131012:0043,BFSA:LTBCC:20131012:D2
2013_D2,BFSA:LTBCC:20131012:0044,BFSA:LTBCC:20131012:D2
2013_D2,BFSA:LTBCC:20131012:0045,BFSA:LTBCC:20131012:D2
2013_L0,BFSA:LTBCC:20131026:0001,BFSA:LTBCC:20131026:L0
2013_L0,BFSA:LTBCC:20131026:0002,BFSA:LTBCC:20131026:L0
2013_L0,BFSA:LTBCC:20131026:0003,BFSA:LTBCC:20131026:L0
2013_L0,BFSA:LTBCC:20131026:0004,BFSA:LTBCC:20131026:L0
2013_L0,BFSA:LTBCC:20131026:0005,BFSA:LTBCC:20131026:L0
2013_M1,BFSA:LTBCC:20131026:0006,BFSA:LTBCC:20131026:M1
2013_M1,BFSA:LTBCC:20131026:0007,BFSA:LTBCC:20131026:M1
2013_M1,BFSA:LTBCC:20131026:0008,BFSA:LTBCC:20131026:M1
2013_M1,BFSA:LTBCC:20131026:0009,BFSA:LTBCC:20131026:M1
2013_M1,BFSA:LTBCC:20131026:0010,BFSA:LTBCC:20131026:M1
2013_M1,BFSA:LTBCC:20131026:0011,BFSA:LTBCC:20131026:M1
2013_M1,BFSA:LTBCC:20131026:0012,BFSA:LTBCC:20131026:M1
2013_M2,BFSA:LTBCC:20131026:0013,BFSA:LTBCC:20131026:M2
2013_M2,BFSA:LTBCC:20131026:0014,BFSA:LTBCC:20131026:M2
2013_M2,BFSA:LTBCC:20131026:0015,BFSA:LTBCC:20131026:M2
2013_M2,BFSA:LTBCC:20131026:0016,BFSA:LTBCC:20131026:M2
2013_J2,BFSA:LTBCC:20131026:0017,BFSA:LTBCC:20131026:J2
2013_J2,BFSA:LTBCC:20131026:0018,BFSA:LTBCC:20131026:J2
2013_J2,BFSA:LTBCC:20131026:0019,BFSA:LTBCC:20131026:J2
2013_J2,BFSA:LTBCC:20131026:0020,BFSA:LTBCC:20131026:J2
2013_J2,BFSA:LTBCC:20131026:0021,BFSA:LTBCC:20131026:J2
2013_J2,BFSA:LTBCC:20131026:0022,BFSA:LTBCC:20131026:J2
2013_J3,BFSA:LTBCC:20131026:0023,BFSA:LTBCC:20131026:J3
2013_J3,BFSA:LTBCC:20131026:0024,BFSA:LTBCC:20131026:J3
2013_J3,BFSA:LTBCC:20131026:0025,BFSA:LTBCC:20131026:J3
2013_J3,BFSA:LTBCC:20131026:0026,BFSA:LTBCC:20131026:J3
2013_J3,BFSA:LTBCC:20131026:0027,BFSA:LTBCC:20131026:J3
2013_J3,BFSA:LTBCC:20131026:0028,BFSA:LTBCC:20131026:J3
2013_J3,BFSA:LTBCC:20131026:0029,BFSA:LTBCC:20131026:J3
2013_J3,BFSA:LTBCC:20131026:0030,BFSA:LTBCC:20131026:J3
2013_J3,BFSA:LTBCC:20131026:0031,BFSA:LTBCC:20131026:J3
2013_J3,BFSA:LTBCC:20131026:0032,BFSA:LTBCC:20131026:J3
2013_J3,BFSA:LTBCC:20131026:0033,BFSA:LTBCC:20131026:J3
2013_J3,BFSA:LTBCC:20131026:0034,BFSA:LTBCC:20131026:J3
2013_E1,BFSA:LTBCC:20131026:0035,BFSA:LTBCC:20131026:E1
2013_E1,BFSA:LTBCC:20131026:0036,BFSA:LTBCC:20131026:E1
2013_E1,BFSA:LTBCC:20131026:0037,BFSA:LTBCC:20131026:E1
2013_E1,BFSA:LTBCC:20131026:0038,BFSA:LTBCC:20131026:E1
2013_E1,BFSA:LTBCC:20131026:0039,BFSA:LTBCC:20131026:E1
2013_E1,BFSA:LTBCC:20131026:0040,BFSA:LTBCC:20131026:E1
2013_E1,BFSA:LTBCC:20131026:0041,BFSA:LTBCC:20131026:E1
2013_E1,BFSA:LTBCC:20131026:0042,BFSA:LTBCC:20131026:E1
2013_E2,BFSA:LTBCC:20131026:0043,BFSA:LTBCC:20131026:E2
2013_E2,BFSA:LTBCC:20131026:0044,BFSA:LTBCC:20131026:E2
2013_E2,BFSA:LTBCC:20131026:0045,BFSA:LTBCC:20131026:E2
2013_E2,BFSA:LTBCC:20131026:0046,BFSA:LTBCC:20131026:E2
2013_E2,BFSA:LTBCC:20131026:0047,BFSA:LTBCC:20131026:E2
2013_E2,BFSA:LTBCC:20131026:0048,BFSA:LTBCC:20131026:E2
2013_E2,BFSA:LTBCC:20131026:0049,BFSA:LTBCC:20131026:E2
2013_E2,BFSA:LTBCC:20131026:0050,BFSA:LTBCC:20131026:E2
2013_E2,BFSA:LTBCC:20131026:0051,BFSA:LTBCC:20131026:E2
2013_E2,BFSA:LTBCC:20131026:0052,BFSA:LTBCC:20131026:E2
2013_E2,BFSA:LTBCC:20131026:0053,BFSA:LTBCC:20131026:E2
2013_D1,BFSA:LTBCC:20131026:0054,BFSA:LTBCC:20131026:D1
2013_D1,BFSA:LTBCC:20131026:0055,BFSA:LTBCC:20131026:D1
2013_D1,BFSA:LTBCC:20131026:0056,BFSA:LTBCC:20131026:D1
2013_D1,BFSA:LTBCC:20131026:0057,BFSA:LTBCC:20131026:D1
2013_D1,BFSA:LTBCC:20131026:0058,BFSA:LTBCC:20131026:D1
2013_D1,BFSA:LTBCC:20131026:0059,BFSA:LTBCC:20131026:D1
2013_D1,BFSA:LTBCC:20131026:0060,BFSA:LTBCC:20131026:D1
2013_D1,BFSA:LTBCC:20131026:0061,BFSA:LTBCC:20131026:D1
2013_D1,BFSA:LTBCC:20131026:0062,BFSA:LTBCC:20131026:D1
2013_D1,BFSA:LTBCC:20131026:0063,BFSA:LTBCC:20131026:D1
2013_D1,BFSA:LTBCC:20131026:0064,BFSA:LTBCC:20131026:D1
2013_D1,BFSA:LTBCC:20131026:0065,BFSA:LTBCC:20131026:D1
2013_D1,BFSA:LTBCC:20131026:0066,BFSA:LTBCC:20131026:D1
2013_D2,BFSA:LTBCC:20131026:0067,BFSA:LTBCC:20131026:D2
2013_D2,BFSA:LTBCC:20131026:0068,BFSA:LTBCC:20131026:D2
2013_D2,BFSA:LTBCC:20131026:0069,BFSA:LTBCC:20131026:D2
2013_D2,BFSA:LTBCC:20131026:0070,BFSA:LTBCC:20131026:D2
2013_D2,BFSA:LTBCC:20131026:0071,BFSA:LTBCC:20131026:D2
2013_D2,BFSA:LTBCC:20131026:0072,BFSA:LTBCC:20131026:D2
2013_L0,BFSA:LTBCC:20131109:0001,BFSA:LTBCC:20131109:L0
2013_L0,BFSA:LTBCC:20131109:0002,BFSA:LTBCC:20131109:L0
2013_L0,BFSA:LTBCC:20131109:0003,BFSA:LTBCC:20131109:L0
2013_L0,BFSA:LTBCC:20131109:0004,BFSA:LTBCC:20131109:L0
2013_L0,BFSA:LTBCC:20131109:0005,BFSA:LTBCC:20131109:L0
2013_M1,BFSA:LTBCC:20131109:0006,BFSA:LTBCC:20131109:M1
2013_M1,BFSA:LTBCC:20131109:0007,BFSA:LTBCC:20131109:M1
2013_M1,BFSA:LTBCC:20131109:0008,BFSA:LTBCC:20131109:M1
2013_M1,BFSA:LTBCC:20131109:0009,BFSA:LTBCC:20131109:M1
2013_M1,BFSA:LTBCC:20131109:0010,BFSA:LTBCC:20131109:M1
2013_M1,BFSA:LTBCC:20131109:0011,BFSA:LTBCC:20131109:M1
2013_M1,BFSA:LTBCC:20131109:0012,BFSA:LTBCC:20131109:M1
2013_M1,BFSA:LTBCC:20131109:0013,BFSA:LTBCC:20131109:M1
2013_M1,BFSA:LTBCC:20131109:0014,BFSA:LTBCC:20131109:M1
2013_M1,BFSA:LTBCC:20131109:0015,BFSA:LTBCC:20131109:M1
2013_M1,BFSA:LTBCC:20131109:0016,BFSA:LTBCC:20131109:M1
2013_M1,BFSA:LTBCC:20131109:0017,BFSA:LTBCC:20131109:M1
2013_M1,BFSA:LTBCC:20131109:0018,BFSA:LTBCC:20131109:M1
2013_M1,BFSA:LTBCC:20131109:0019,BFSA:LTBCC:20131109:M1
2013_M1,BFSA:LTBCC:20131109:0020,BFSA:LTBCC:20131109:M1
2013_M1,BFSA:LTBCC:20131109:0021,BFSA:LTBCC:20131109:M1
2013_M1,BFSA:LTBCC:20131109:0022,BFSA:LTBCC:20131109:M1
2013_M2,BFSA:LTBCC:20131109:0023,BFSA:LTBCC:20131109:M2
2013_M2,BFSA:LTBCC:20131109:0024,BFSA:LTBCC:20131109:M2
2013_M2,BFSA:LTBCC:20131109:0025,BFSA:LTBCC:20131109:M2
2013_M2,BFSA:LTBCC:20131109:0026,BFSA:LTBCC:20131109:M2
2013_M2,BFSA:LTBCC:20131109:0027,BFSA:LTBCC:20131109:M2
2013_M2,BFSA:LTBCC:20131109:0028,BFSA:LTBCC:20131109:M2
2013_M2,BFSA:LTBCC:20131109:0029,BFSA:LTBCC:20131109:M2
2013_M2,BFSA:LTBCC:20131109:0030,BFSA:LTBCC:20131109:M2
2013_M2,BFSA:LTBCC:20131109:0031,BFSA:LTBCC:20131109:M2
2013_M2,BFSA:LTBCC:20131109:0032,BFSA:LTBCC:20131109:M2
2013_M2,BFSA:LTBCC:20131109:0033,BFSA:LTBCC:20131109:M2
2013_J2,BFSA:LTBCC:20131109:0034,BFSA:LTBCC:20131109:J2
2013_J2,BFSA:LTBCC:20131109:0035,BFSA:LTBCC:20131109:J2
2013_J2,BFSA:LTBCC:20131109:0036,BFSA:LTBCC:20131109:J2
2013_J2,BFSA:LTBCC:20131109:0037,BFSA:LTBCC:20131109:J2
2013_J3,BFSA:LTBCC:20131109:0038,BFSA:LTBCC:20131109:J3
2013_J3,BFSA:LTBCC:20131109:0039,BFSA:LTBCC:20131109:J3
2013_J3,BFSA:LTBCC:20131109:0040,BFSA:LTBCC:20131109:J3
2013_J3,BFSA:LTBCC:20131109:0041,BFSA:LTBCC:20131109:J3
2013_J3,BFSA:LTBCC:20131109:0042,BFSA:LTBCC:20131109:J3
2013_J3,BFSA:LTBCC:20131109:0043,BFSA:LTBCC:20131109:J3
2013_J3,BFSA:LTBCC:20131109:0044,BFSA:LTBCC:20131109:J3
2013_E1,BFSA:LTBCC:20131109:0045,BFSA:LTBCC:20131109:E1
2013_E1,BFSA:LTBCC:20131109:0046,BFSA:LTBCC:20131109:E1
2013_E1,BFSA:LTBCC:20131109:0047,BFSA:LTBCC:20131109:E1
2013_E1,BFSA:LTBCC:20131109:0048,BFSA:LTBCC:20131109:E1
2013_E1,BFSA:LTBCC:20131109:0049,BFSA:LTBCC:20131109:E1
2013_E1,BFSA:LTBCC:20131109:0050,BFSA:LTBCC:20131109:E1
2013_E1,BFSA:LTBCC:20131109:0051,BFSA:LTBCC:20131109:E1
2013_E1,BFSA:LTBCC:20131109:0052,BFSA:LTBCC:20131109:E1
2013_E2,BFSA:LTBCC:20131109:0053,BFSA:LTBCC:20131109:E2
2013_E2,BFSA:LTBCC:20131109:0054,BFSA:LTBCC:20131109:E2
2013_E2,BFSA:LTBCC:20131109:0055,BFSA:LTBCC:20131109:E2
2013_E2,BFSA:LTBCC:20131109:0056,BFSA:LTBCC:20131109:E2
2013_E2,BFSA:LTBCC:20131109:0057,BFSA:LTBCC:20131109:E2
2013_E2,BFSA:LTBCC:20131109:0058,BFSA:LTBCC:20131109:E2
2013_E2,BFSA:LTBCC:20131109:0059,BFSA:LTBCC:20131109:E2
2013_E2,BFSA:LTBCC:20131109:0060,BFSA:LTBCC:20131109:E2
2013_E2,BFSA:LTBCC:20131109:0061,BFSA:LTBCC:20131109:E2
2013_E2,BFSA:LTBCC:20131109:0062,BFSA:LTBCC:20131109:E2
2013_E2,BFSA:LTBCC:20131109:0063,BFSA:LTBCC:20131109:E2
2013_E2,BFSA:LTBCC:20131109:0064,BFSA:LTBCC:20131109:E2
2013_E2,BFSA:LTBCC:20131109:0065,BFSA:LTBCC:20131109:E2
2013_E2,BFSA:LTBCC:20131109:0066,BFSA:LTBCC:20131109:E2
2013_E3,BFSA:LTBCC:20131109:0067,BFSA:LTBCC:20131109:E3
2013_E3,BFSA:LTBCC:20131109:0068,BFSA:LTBCC:20131109:E3
2013_E3,BFSA:LTBCC:20131109:0069,BFSA:LTBCC:20131109:E3
2013_E3,BFSA:LTBCC:20131109:0070,BFSA:LTBCC:20131109:E3
2013_E3,BFSA:LTBCC:20131109:0071,BFSA:LTBCC:20131109:E3
2013_E3,BFSA:LTBCC:20131109:0072,BFSA:LTBCC:20131109:E3
2013_E3,BFSA:LTBCC:20131109:0073,BFSA:LTBCC:20131109:E3
2013_E3,BFSA:LTBCC:20131109:0074,BFSA:LTBCC:20131109:E3
2013_D1,BFSA:LTBCC:20131109:0075,BFSA:LTBCC:20131109:D1
2013_D1,BFSA:LTBCC:20131109:0076,BFSA:LTBCC:20131109:D1
2013_D1,BFSA:LTBCC:20131109:0077,BFSA:LTBCC:20131109:D1
2013_D1,BFSA:LTBCC:20131109:0078,BFSA:LTBCC:20131109:D1
2013_D1,BFSA:LTBCC:20131109:0079,BFSA:LTBCC:20131109:D1
2013_D1,BFSA:LTBCC:20131109:0080,BFSA:LTBCC:20131109:D1
2013_D1,BFSA:LTBCC:20131109:0081,BFSA:LTBCC:20131109:D1
2013_D1,BFSA:LTBCC:20131109:0082,BFSA:LTBCC:20131109:D1
2013_D1,BFSA:LTBCC:20131109:0083,BFSA:LTBCC:20131109:D1
2013_D1,BFSA:LTBCC:20131109:0084,BFSA:LTBCC:20131109:D1
2013_D1,BFSA:LTBCC:20131109:0085,BFSA:LTBCC:20131109:D1
2013_D1,BFSA:LTBCC:20131109:0086,BFSA:LTBCC:20131109:D1
2013_D1,BFSA:LTBCC:20131109:0087,BFSA:LTBCC:20131109:D1
2013_D1,BFSA:LTBCC:20131109:0088,BFSA:LTBCC:20131109:D1
2013_D1,BFSA:LTBCC:20131109:0089,BFSA:LTBCC:20131109:D1
2013_D1,BFSA:LTBCC:20131109:0090,BFSA:LTBCC:20131109:D1
2013_D1,BFSA:LTBCC:20131109:0091,BFSA:LTBCC:20131109:D1
2013_D2,BFSA:LTBCC:20131109:0092,BFSA:LTBCC:20131109:D2
2013_D2,BFSA:LTBCC:20131109:0093,BFSA:LTBCC:20131109:D2
2013_D2,BFSA:LTBCC:20131109:0094,BFSA:LTBCC:20131109:D2
2013_D2,BFSA:LTBCC:20131109:0095,BFSA:LTBCC:20131109:D2
2013_D2,BFSA:LTBCC:20131109:0096,BFSA:LTBCC:20131109:D2
2013_D2,BFSA:LTBCC:20131109:0097,BFSA:LTBCC:20131109:D2
2013_D2,BFSA:LTBCC:20131109:0098,BFSA:LTBCC:20131109:D2
2013_D2,BFSA:LTBCC:20131109:0099,BFSA:LTBCC:20131109:D2
2013_D2,BFSA:LTBCC:20131109:0100,BFSA:LTBCC:20131109:D2
2013_D2,BFSA:LTBCC:20131109:0101,BFSA:LTBCC:20131109:D2
